step,train_loss
0,10.9462366
10,9.5315475
20,9.2046509
30,8.7611876
40,8.1998014
50,7.8076692
60,7.4252272
70,7.1040602
80,6.9272232
90,6.7407169
100,6.7900476
110,6.5864291
120,6.4549494
130,6.3844824
140,6.4749117
150,6.3380451
160,6.1824188
170,6.1340322
180,6.0036211
190,6.1245651
200,6.0082655
210,5.9422474
220,5.8279457
230,5.7732143
240,5.8934779
250,5.8230362
260,5.7192039
270,5.5858054
280,5.7468338
290,5.6403141
300,5.6582193
310,5.4785948
320,5.3787360
330,5.5068550
340,5.4039264
350,5.3403978
360,5.2375441
370,5.2571898
380,5.3095636
390,5.1795316
400,5.1171446
410,5.0189657
420,5.1593814
430,5.1416702
440,4.9460602
450,4.9578247
460,4.8293395
470,4.9316025
480,4.9287205
490,4.8165493
500,4.7631822
510,4.9008527
520,4.8392658
530,4.7440310
540,4.6613669
550,4.5801625
560,4.7204447
570,4.6490107
580,4.6273975
590,4.5169415
600,4.4380717
610,4.5627437
620,4.5592766
630,4.4520073
640,4.3964009
650,4.5702553
660,4.4360075
670,4.3549938
680,4.3774767
690,4.2320576
700,4.3413973
710,4.3092990
720,4.2900906
730,4.2317924
740,4.1208320
750,4.3412662
760,4.3148565
770,4.1933360
780,4.1461601
790,4.2437572
800,4.1956172
810,4.1949277
820,4.1899076
830,4.0211639
840,4.1388836
850,4.1848946
860,4.0888996
870,3.9953356
880,4.1272545
890,4.1104751
900,4.0834665
910,4.0709009
920,3.9714313
930,4.1287327
940,4.0774632
950,4.0460777
960,3.9142101
970,4.0304852
980,4.0460129
990,4.0063205
1000,4.0295095
1010,3.9284298
1020,3.9964707
1030,4.0433993
1040,3.9981961
1050,3.8924887
1060,3.8587506
1070,4.0081344
1080,3.9768770
1090,3.9371824
1100,3.7816567
1110,3.9317157
1120,3.9576766
1130,3.8885489
1140,3.8760052
1150,3.7813869
1160,3.8971798
1170,3.9031620
1180,3.8867202
1190,3.7693744
1200,3.7885642
1210,3.8704443
1220,3.8900130
1230,3.8310969
1240,3.6816649
1250,3.8031769
1260,3.8334143
1270,3.8284025
1280,3.7962093
1290,3.6665590
1300,3.7849603
1310,3.8094525
1320,3.7658973
1330,3.7172747
1340,3.6650090
1350,3.8247957
1360,3.8454952
1370,3.7855337
1380,3.6959236
1390,3.7346535
1400,3.8391747
1410,3.7991264
1420,3.6771369
1430,3.6471243
1440,3.7879639
1450,3.7736011
1460,3.7592092
1470,3.7629216
1480,3.6458471
1490,3.7394481
1500,3.7602630
1510,3.7006686
1520,3.6999559
1530,3.6898818
1540,3.7433214
1550,3.7341731
1560,3.6194749
1570,3.6461029
1580,3.7596774
1590,3.7126911
1600,3.6889391
1610,3.5995600
1620,3.5145931
1630,3.7212687
1640,3.6751831
1650,3.6521299
1660,3.5896189
1670,3.6941242
1680,3.7276039
1690,3.7048903
1700,3.6845584
1710,3.5328717
1720,3.7221985
1730,3.6576400
1740,3.6693466
1750,3.5779555
1760,3.5247045
1770,3.7412732
1780,3.6900272
1790,3.6135435
1800,3.4891934
1810,3.4994617
1820,3.7288284
1830,3.6272840
1840,3.5963056
1850,3.4453492
1860,3.6517911
1870,3.6497879
1880,3.6427171
1890,3.7014279
1900,3.5755682
1910,3.6806970
1920,3.6287224
1930,3.6057453
1940,3.4842653
1950,3.5434871
1960,3.6248288
1970,3.5862958
1980,3.5190408
1990,3.4739649
2000,3.6443748
2010,3.5977943
2020,3.6109991
2030,3.5600276
2040,3.5937252
2050,3.6015878
2060,3.5904083
2070,3.5915868
2080,3.4819980
2090,3.5991688
2100,3.6352439
2110,3.5913978
2120,3.5264680
2130,3.4666305
2140,3.6818771
2150,3.5592074
2160,3.5493917
2170,3.5071259
2180,3.5643840
2190,3.5698211
2200,3.6051679
2210,3.5299337
2220,3.4482031
2230,3.5230830
2240,3.5299077
2250,3.5436478
2260,3.4695773
2270,3.3908808
2280,3.5780182
2290,3.6151991
2300,3.5195274
2310,3.4784846
2320,3.4769630
2330,3.5781639
2340,3.5483074
2350,3.4571424
2360,3.3513889
2370,3.5448151
2380,3.4538212
2390,3.5389047
2400,3.3737707
2410,3.4448366
2420,3.5586066
2430,3.5808916
2440,3.5012298
2450,3.3917344
2460,3.3780360
2470,3.5247560
2480,3.5007260
2490,3.4510436
2500,3.3938093
2510,3.5795307
2520,3.5344529
2530,3.4849911
2540,3.4073915
2550,3.4566236
2560,3.5166793
2570,3.5418866
2580,3.4289348
2590,3.3525105
2600,3.5050118
2610,3.5021577
2620,3.5784843
2630,3.4708874
2640,3.3155441
2650,3.5487652
2660,3.5803599
2670,3.5590596
2680,3.3936892
2690,3.4020443
2700,3.5114579
2710,3.5748677
2720,3.4877067
2730,3.3631024
2740,3.3636107
2750,3.5271432
2760,3.4876142
2770,3.4809546
2780,3.4092574
2790,3.4493799
2800,3.5397899
2810,3.5168862
2820,3.4702282
2830,3.2812824
2840,3.3910930
2850,3.4869015
2860,3.4823568
2870,3.3853068
2880,3.3135648
2890,3.5340660
2900,3.4703341
2910,3.4718285
2920,3.3529119
2930,3.4101746
2940,3.4636290
2950,3.5161493
2960,3.4010494
2970,3.4109521
2980,3.3625779
2990,3.5299013
3000,3.4564688
3010,3.4503837
3020,3.2510805
3030,3.3804510
3040,3.5200663
3050,3.4421132
3060,3.3745565
3070,3.4028940
3080,3.4323604
3090,3.5076008
3100,3.3901777
3110,3.3132017
3120,3.3910131
3130,3.5033693
3140,3.4732656
3150,3.3928876
3160,3.2936490
3170,3.3431001
3180,3.4712305
3190,3.4159248
3200,3.3169889
3210,3.3284178
3220,3.4501677
3230,3.3956752
3240,3.4250188
3250,3.3328590
3260,3.3854609
3270,3.4511399
3280,3.4376974
3290,3.3358912
3300,3.3465488
3310,3.4518232
3320,3.4349322
3330,3.3900533
3340,3.3617024
3350,3.3994327
3360,3.4762301
3370,3.4689155
3380,3.4228525
3390,3.2514532
3400,3.3593178
3410,3.4449236
3420,3.4094808
3430,3.3263652
3440,3.2577751
3450,3.4566317
3460,3.4588125
3470,3.4278994
3480,3.2720785
3490,3.3323212
3500,3.3587184
3510,3.3892670
3520,3.3743765
3530,3.3389554
3540,3.2939324
3550,3.4011359
3560,3.4075315
3570,3.2907879
3580,3.2296457
3590,3.4278729
3600,3.4474332
3610,3.3723657
3620,3.3211081
3630,3.3375263
3640,3.5152984
3650,3.3862627
3660,3.3390422
3670,3.3303471
3680,3.3015537
3690,3.4146843
3700,3.3804989
3710,3.2532728
3720,3.2687585
3730,3.3846700
3740,3.3817225
3750,3.3816133
3760,3.2973685
3770,3.3496907
3780,3.4262395
3790,3.3678389
3800,3.3218796
3810,3.2250633
3820,3.2721543
3830,3.4430964
3840,3.3664060
3850,3.3526454
3860,3.3061194
3870,3.3689806
3880,3.4090965
3890,3.3275223
3900,3.2699072
3910,3.3340182
3920,3.3789723
3930,3.3958712
3940,3.3357255
3950,3.2838466
3960,3.3043017
3970,3.3905716
3980,3.3857436
3990,3.2958274
4000,3.3222523
4010,3.4203391
4020,3.4048121
4030,3.4158907
4040,3.3148336
4050,3.2705305
4060,3.4086981
4070,3.3550518
4080,3.3579929
4090,3.2640283
4100,3.3441432
4110,3.3455896
4120,3.3096199
4130,3.2476203
4140,3.2302322
4150,3.4326718
4160,3.3464961
4170,3.3288612
4180,3.2040362
4190,3.2685895
4200,3.4242878
4210,3.3611057
4220,3.2754071
4230,3.2681980
4240,3.2701569
4250,3.4174457
4260,3.3567607
4270,3.2395391
4280,3.2657974
4290,3.2551017
4300,3.4047832
4310,3.3274713
4320,3.2729521
4330,3.3103256
4340,3.4036450
4350,3.3662071
4360,3.3530087
4370,3.2980685
4380,3.2132375
4390,3.3615899
4400,3.3146586
4410,3.3032694
4420,3.2642767
4430,3.2750497
4440,3.3681769
4450,3.3242643
4460,3.2472119
4470,3.2734978
4480,3.3896000
4490,3.3366117
4500,3.3129313
4510,3.3346491
4520,3.3095992
4530,3.3592658
4540,3.3426914
4550,3.2160103
4560,3.1971388
4570,3.2124262
4580,3.4134598
4590,3.3623009
4600,3.1765847
4610,3.3194880
4620,3.3951237
4630,3.3298495
4640,3.3257008
4650,3.2608900
4660,3.2516794
4670,3.3551922
4680,3.3158686
4690,3.2510746
4700,3.2566400
4710,3.1646609
4720,3.3235223
4730,3.3254268
4740,3.2168760
4750,3.2119150
4760,3.3684912
4770,3.2737370
4780,3.2400966
4790,3.3035321
4800,3.2706180
4810,3.3591182
4820,3.2601032
4830,3.2797723
4840,3.2001874
4850,3.2270429
4860,3.3562744
4870,3.2686362
4880,3.2557340
4890,3.2079775
4900,3.3859370
4910,3.3221133
4920,3.2634740
4930,3.2159872
4940,3.2515893
4950,3.3815157
4960,3.3778913
4970,3.1725984
4980,3.1978521
4990,3.2946374
5000,3.2946606
5010,3.3025329
5020,3.2133765
5030,3.1691146
5040,3.3289726
5050,3.3505139
5060,3.1441336
5070,3.2739503
5080,3.2893248
5090,3.4159050
5100,3.3176308
5110,3.2268939
5120,3.2444894
5130,3.3480556
5140,3.2993555
5150,3.2981110
5160,3.2037029
5170,3.1805274
5180,3.3354850
5190,3.3564985
5200,3.1614375
5210,3.2986140
5220,3.2054210
5230,3.3282318
5240,3.2723420
5250,3.1692162
5260,3.2000129
5270,3.3239233
5280,3.3586550
5290,3.2240098
5300,3.1833529
5310,3.1943574
5320,3.3635252
5330,3.3016281
5340,3.1957424
5350,3.2351143
5360,3.1810713
5370,3.3138602
5380,3.3257666
5390,3.1482701
5400,3.1224501
5410,3.2871335
5420,3.3608654
5430,3.2144811
5440,3.2541578
5450,3.2113822
5460,3.3686228
5470,3.3473279
5480,3.1677566
5490,3.2531309
5500,3.2466245
5510,3.3117723
5520,3.2087977
5530,3.2416945
5540,3.2065928
5550,3.3741543
5560,3.3281417
5570,3.1711607
5580,3.1501269
5590,3.2269127
5600,3.3183556
5610,3.2165964
5620,3.1808875
5630,3.2135317
5640,3.3196054
5650,3.3033638
5660,3.1596980
5670,3.2489140
5680,3.2054992
5690,3.2785611
5700,3.2235649
5710,3.2258635
5720,3.1617436
5730,3.3060937
5740,3.3525829
5750,3.1507874
5760,3.2950621
5770,3.1450267
5780,3.3060944
5790,3.2322803
5800,3.1865859
5810,3.1854706
5820,3.2859943
5830,3.2785449
5840,3.1739714
5850,3.2607503
5860,3.1618207
5870,3.3247609
5880,3.2738709
5890,3.2560129
5900,3.2999713
5910,3.2787490
5920,3.3673971
5930,3.2744732
5940,3.2796953
5950,3.2861772
5960,3.2927523
5970,3.2882528
5980,3.2936077
5990,3.2803326
6000,3.2525311
6010,3.3053722
6020,3.2787621
6030,3.2423193
6040,3.2541475
6050,3.2209463
6060,3.2979047
6070,3.3518126
6080,3.2504692
6090,3.3384316
6100,3.3093181
6110,3.2861629
6120,3.3164866
6130,3.2768421
6140,3.3254735
6150,3.3059154
6160,3.2515273
6170,3.2809408
6180,3.3489079
6190,3.2696691
6200,3.2521992
6210,3.2414374
6220,3.2756584
6230,3.2877724
6240,3.2882786
6250,3.2770314
6260,3.2990031
6270,3.2696228
6280,3.2293129
6290,3.2447605
6300,3.2632632
6310,3.2204754
6320,3.2428570
6330,3.2341881
6340,3.2895646
6350,3.2197766
6360,3.2896318
6370,3.2796278
6380,3.3016498
6390,3.2539253
6400,3.2711203
6410,3.2319341
6420,3.2166295
6430,3.3216801
6440,3.2293541
6450,3.2511048
6460,3.2616429
6470,3.2491987
6480,3.3014762
6490,3.2441518
6500,3.2785285
6510,3.3339291
6520,3.2337055
6530,3.2634382
6540,3.2527015
6550,3.2848837
6560,3.2248523
6570,3.2985191
6580,3.2365541
6590,3.2855959
6600,3.2788002
6610,3.2130547
6620,3.2752595
6630,3.2685778
6640,3.2932608
6650,3.2517619
6660,3.2559071
6670,3.3008621
6680,3.2638919
6690,3.2340322
6700,3.2363820
6710,3.3071270
6720,3.2970881
6730,3.2732282
6740,3.2972527
6750,3.2919180
6760,3.2628055
6770,3.2457237
6780,3.2462173
6790,3.2697446
6800,3.2719851
6810,3.3471637
6820,3.2570596
6830,3.2414052
6840,3.2459023
6850,3.2142479
6860,3.2252226
6870,3.2161911
6880,3.2515569
6890,3.1751881
6900,3.2446406
6910,3.2587571
6920,3.2875907
6930,3.2518415
6940,3.2254045
6950,3.2302847
6960,3.2203920
6970,3.2223477
6980,3.2210293
6990,3.2751329
7000,3.2538104
7010,3.2144318
7020,3.2163877
7030,3.1904087
7040,3.2700717
7050,3.2725041
7060,3.2050328
7070,3.2657690
7080,3.2636256
7090,3.1857224
7100,3.2204785
7110,3.2636776
7120,3.2640967
7130,3.2525830
7140,3.2751660
7150,3.2234306
7160,3.2563488
7170,3.3085496
7180,3.2641590
7190,3.2576265
7200,3.1798477
7210,3.2247882
7220,3.2394760
7230,3.2870107
7240,3.2134805
7250,3.2233276
7260,3.2067792
7270,3.2308149
7280,3.2216356
7290,3.2874062
7300,3.2494152
7310,3.2987862
7320,3.2449780
7330,3.2551751
7340,3.2236726
7350,3.2497029
7360,3.2338076
7370,3.2170014
7380,3.1903098
7390,3.2583060
7400,3.2873511
7410,3.2100194
7420,3.2233987
7430,3.2630081
7440,3.2610424
7450,3.1800597
7460,3.2067847
7470,3.2067571
7480,3.1882966
7490,3.2806039
7500,3.2607112
7510,3.2334499
7520,3.2243905
7530,3.2320261
7540,3.2374153
7550,3.2302403
7560,3.2049420
7570,3.2542784
7580,3.1977658
7590,3.2086954
7600,3.2473056
7610,3.2006435
7620,3.2835255
7630,3.1880760
7640,3.2334192
7650,3.1902936
7660,3.2215106
7670,3.2360549
7680,3.2374403
7690,3.2200055
7700,3.1869121
7710,3.2268968
7720,3.2904589
7730,3.2472196
7740,3.2651587
7750,3.1684275
7760,3.2651892
7770,3.2464883
7780,3.2309086
7790,3.2407620
7800,3.2156069
7810,3.2231467
7820,3.2919736
7830,3.2360368
7840,3.2187657
7850,3.2867827
7860,3.2144060
7870,3.1986220
7880,3.2585201
7890,3.2023008
7900,3.1872017
7910,3.3111501
7920,3.2528076
7930,3.2200360
7940,3.2239206
7950,3.2459233
7960,3.2225823
7970,3.2314796
7980,3.2370172
7990,3.2528300
8000,3.2738972
8010,3.2599967
8020,3.1872413
8030,3.1377354
8040,3.2233272
8050,3.2079558
8060,3.2022269
8070,3.2246814
8080,3.2324409
8090,3.1778846
8100,3.2262683
8110,3.2703085
8120,3.2175188
8130,3.2158341
8140,3.2508979
8150,3.2395782
8160,3.2402534
8170,3.2191987
8180,3.2337554
8190,3.2856243
8200,3.2382283
8210,3.2562785
8220,3.2395473
8230,3.2249455
8240,3.2247396
8250,3.2333412
8260,3.2133293
8270,3.1911252
8280,3.1449127
8290,3.1931376
8300,3.3075852
8310,3.1843276
8320,3.2441101
8330,3.2731342
8340,3.3187113
8350,3.3099844
8360,3.2541697
8370,3.2326884
8380,3.2016184
8390,3.2250423
8400,3.2226076
8410,3.2159221
8420,3.2147293
8430,3.2146327
8440,3.2548075
8450,3.1888926
8460,3.1989040
8470,3.2565172
8480,3.2231872
8490,3.2036119
8500,3.1912413
8510,3.2659242
8520,3.2639117
8530,3.1830394
8540,3.1705832
8550,3.1950493
8560,3.2287109
8570,3.3878620
8580,3.1602635
8590,3.2129898
8600,3.2003999
8610,3.2752399
8620,3.2293105
8630,3.2427649
8640,3.2335463
8650,3.2226851
8660,3.2174239
8670,3.2208800
8680,3.2651000
8690,3.2045105
8700,3.1721702
8710,3.2068796
8720,3.1635349
8730,3.2079151
8740,3.1565146
8750,3.2268057
8760,3.2274628
8770,3.2103186
8780,3.2090862
8790,3.2108319
8800,3.2051148
8810,3.2252831
8820,3.1941195
8830,3.2131083
8840,3.1718700
8850,3.1907513
8860,3.2238643
8870,3.2274580
8880,3.2344820
8890,3.2425847
8900,3.1618400
8910,3.1911039
8920,3.2808890
8930,3.2315896
8940,3.2227921
8950,3.2287130
8960,3.2049994
8970,3.2048564
8980,3.1539063
8990,3.2259884
9000,3.2233806
9010,3.1993487
9020,3.1804690
9030,3.2368650
9040,3.1449542
9050,3.2582331
9060,3.3073273
9070,3.2034938
9080,3.1899130
9090,3.1707485
9100,3.2114806
9110,3.2206635
9120,3.1882722
9130,3.2415271
9140,3.1733766
9150,3.2311971
9160,3.1473775
9170,3.1391008
9180,3.1930909
9190,3.2606919
9200,3.1724453
9210,3.2034991
9220,3.1542673
9230,3.1993077
9240,3.1625271
9250,3.1991439
9260,3.1968501
9270,3.2154770
9280,3.1580832
9290,3.2293644
9300,3.1854236
9310,3.2115715
9320,3.1851811
9330,3.1620319
9340,3.1873474
9350,3.2429285
9360,3.1636558
9370,3.1840463
9380,3.2195849
9390,3.1756189
9400,3.1673746
9410,3.1744161
9420,3.1931691
9430,3.2408295
9440,3.2042477
9450,3.1821773
9460,3.1602824
9470,3.1762612
9480,3.1806006
9490,3.2758899
9500,3.1664705
9510,3.1628056
9520,3.2001073
9530,3.1783731
9540,3.1766438
9550,3.1930108
9560,3.1776679
9570,3.0976150
9580,3.1944299
9590,3.1767707
9600,3.1343136
9610,3.1160820
9620,3.1253526
9630,3.1356719
9640,3.2330821
9650,3.1681113
9660,3.1372709
9670,3.1802363
9680,3.2051764
9690,3.1959565
9700,3.1493628
9710,3.1660924
9720,3.2077255
9730,3.1493862
9740,3.1825285
9750,3.2223463
9760,3.1550243
9770,3.1867018
9780,3.1517777
9790,3.1903701
9800,3.1716311
9810,3.1733012
9820,3.1406770
9830,3.1514583
9840,3.2186191
9850,3.1457574
9860,3.1847515
9870,3.2069757
9880,3.1274183
9890,3.1927900
9900,3.1660004
9910,3.1015658
9920,3.1470644
9930,3.1374238
9940,3.1766601
9950,3.1621299
9960,3.1376548
9970,3.2350581
9980,3.2237420
9990,3.2103219
10000,3.1544921
10010,3.1605625
10020,3.1587663
10030,3.1330683
10040,3.1689367
10050,3.1642463
10060,3.1206644
10070,3.1718800
10080,3.2043638
10090,3.1682067
10100,3.2134643
10110,3.2076287
10120,3.2374887
10130,3.1621943
10140,3.1686254
10150,3.1445358
10160,3.1759801
