step,train_loss
10170,3.1067107
10180,3.2041252
10190,3.2107837
10200,3.1569774
10210,3.1780584
10220,3.1659830
10230,3.1411273
10240,3.1915963
10250,3.2258530
10260,3.1434789
10270,3.1409569
10280,3.1367056
10290,3.1864986
10300,3.1717954
10310,3.2029731
10320,3.2402408
10330,3.2031059
10340,3.1681099
10350,3.2020154
10360,3.1814468
10370,3.1398909
10380,3.1344666
10390,3.1842275
10400,3.2430105
10410,3.1043165
10420,3.1320162
10430,3.1547551
10440,3.1501637
10450,3.1420484
10460,3.1915178
10470,3.1696742
10480,3.1136842
10490,3.1645029
10500,3.1989143
10510,3.1588607
10520,3.1366620
10530,3.1554983
10540,3.2035639
10550,3.1732891
10560,3.1806960
10570,3.1866307
10580,3.1467328
10590,3.1581492
10600,3.2466815
10610,3.2101350
10620,3.1583507
10630,3.1861320
10640,3.1986108
10650,3.2164698
10660,3.1415803
10670,3.2320359
10680,3.2149096
10690,3.1347375
10700,3.1789474
10710,3.1720941
10720,3.1561584
10730,3.1499767
10740,3.1297774
10750,3.1458392
10760,3.1831827
10770,3.1711216
10780,3.1420603
10790,3.1446874
10800,3.1495852
10810,3.1896639
10820,3.1459079
10830,3.1773634
10840,3.1643434
10850,3.1981230
10860,3.1753216
10870,3.1296401
10880,3.2323964
10890,3.1759231
10900,3.1383126
10910,3.0743866
10920,3.1595507
10930,3.1566541
10940,3.0710020
10950,3.1044765
10960,3.1373196
10970,3.1382627
10980,3.1394339
10990,3.1166143
11000,3.1700912
11010,3.1548162
11020,3.1396685
11030,3.1693597
11040,3.1235363
11050,3.0990381
11060,3.1411285
11070,3.2163086
11080,3.1588128
11090,3.1511617
11100,3.2151906
11110,3.1643116
11120,3.1771412
11130,3.1553769
11140,3.1639347
11150,3.1170659
11160,3.1380124
11170,3.1933875
11180,3.1140909
11190,3.1215124
11200,3.1386781
11210,3.1751781
11220,3.0754519
11230,3.2052491
11240,3.1525052
11250,3.1458087
11260,3.2433064
11270,3.1624820
11280,3.1736894
11290,3.0920420
11300,3.1414306
11310,3.1041155
11320,3.1183500
11330,3.0989330
11340,3.2041230
11350,3.1577663
11360,3.1711941
11370,3.1342278
11380,3.1530156
11390,3.1532488
11400,3.1176860
11410,3.1401405
11420,3.1604164
11430,3.1300945
11440,3.1330652
11450,3.1733961
11460,3.1771436
11470,3.0712070
11480,3.1546371
11490,3.1544995
11500,3.1126692
11510,3.1076853
11520,3.1341238
11530,3.1566041
11540,3.0301166
11550,3.1095290
11560,3.1604080
11570,3.1381540
11580,3.0788002
11590,3.1314116
11600,3.0926657
11610,3.0771194
11620,3.1454909
11630,3.1698573
11640,3.1302576
11650,3.1710629
11660,3.1806147
11670,3.1477938
11680,3.0874825
11690,3.1462302
11700,3.1562932
11710,3.1107481
11720,3.1107488
11730,3.2670841
11740,3.1122379
11750,3.2951453
11760,3.1620479
11770,3.1239071
11780,3.0713878
11790,3.1563354
11800,3.1706553
11810,3.1463447
11820,3.1570675
11830,3.1467752
11840,3.1418066
11850,3.1675317
11860,3.0695381
11870,3.1119595
11880,3.1226020
11890,3.0846286
11900,3.1147439
11910,3.1108923
11920,3.1203699
11930,3.1352234
11940,3.2081895
11950,3.1004696
11960,3.1337664
11970,3.1986179
11980,3.0742183
11990,3.1363120
12000,3.1345859
12010,3.0880151
12020,3.0864255
12030,3.0969155
12040,3.0831990
12050,3.1212590
12060,3.1277809
12070,3.0942132
12080,3.0984926
12090,3.0870867
12100,3.1173167
12110,3.1341043
12120,3.1531754
12130,3.0799885
12140,3.1382456
12150,3.1104136
12160,3.0979352
12170,3.1426325
12180,3.0842218
12190,3.1238120
12200,3.0974867
12210,3.1792850
12220,3.0918591
12230,3.1143980
12240,3.1255152
12250,3.0862348
12260,3.1361890
12270,3.1020648
12280,3.1483967
12290,3.1268957
12300,3.0994830
12310,3.1316595
12320,3.0881529
12330,3.1184211
12340,3.1718576
12350,3.1188886
12360,3.0689135
12370,3.1279359
12380,3.1207867
12390,3.1241345
12400,3.1382856
12410,3.1369791
12420,3.1108222
12430,3.1487899
12440,3.1345592
12450,3.0908198
12460,3.0991979
12470,3.1091518
12480,3.1415737
12490,3.0596614
12500,3.1270871
12510,3.1253366
12520,3.1041121
12530,3.1424093
12540,3.1105723
12550,3.1364772
12560,3.1012306
12570,3.1158314
12580,3.0955486
12590,3.1044436
12600,3.1402617
12610,3.0844436
12620,3.1075394
12630,3.1536279
12640,3.1206727
12650,3.1324155
12660,3.1328223
12670,3.1158848
12680,3.1805725
12690,3.1291280
12700,3.3169041
12710,3.0975866
12720,3.1311843
12730,3.1633029
12740,3.1088309
12750,3.1357329
12760,3.1341777
12770,3.1184809
12780,3.1381607
12790,3.0720270
12800,3.1069071
12810,3.1060956
12820,3.1101105
12830,3.0454822
12840,3.1311078
12850,3.1311822
12860,3.0579805
12870,3.1240892
12880,3.1511183
12890,3.1104088
12900,3.0621476
12910,3.1666858
12920,3.1349163
12930,3.0561635
12940,3.0834868
12950,3.1235468
12960,3.1313963
12970,3.1137578
12980,3.1261599
12990,3.1127639
13000,3.0509148
13010,3.0838892
13020,3.1675887
13030,3.1231649
13040,3.0615273
13050,3.0469315
13060,3.0783534
13070,3.1080933
13080,3.0207832
13090,3.0741756
13100,3.1255875
13110,3.1175723
13120,3.1062574
13130,3.0988712
13140,3.0870643
13150,3.1511593
13160,3.1650739
13170,3.0780802
13180,3.0606186
13190,3.0880432
13200,3.1720695
13210,3.1122196
13220,3.0369620
13230,3.1790235
13240,3.0981741
13250,3.0684080
13260,3.0779290
13270,3.1333852
13280,3.0942144
13290,3.0440769
13300,3.1672444
13310,3.1672645
13320,3.0995314
13330,3.0737364
13340,3.1010420
13350,3.0890749
13360,3.0521500
13370,3.0609736
13380,3.0873919
13390,3.1497247
13400,3.0863254
13410,3.2010996
13420,3.1068773
13430,3.0585337
13440,3.1849236
13450,3.1392727
13460,3.1182351
13470,3.0390921
13480,3.1968517
13490,3.1796770
13500,3.0659218
13510,3.1246898
13520,3.0820312
13530,3.1157475
13540,3.0968463
13550,3.1214616
13560,3.1017206
13570,3.1042056
13580,3.0937989
13590,3.0872192
13600,3.1032143
13610,3.0925579
13620,3.1188293
13630,3.1160059
13640,3.0608516
13650,3.0468559
13660,3.0489733
13670,3.1305985
13680,3.1114581
13690,3.0682616
13700,3.0857530
13710,3.0640130
13720,3.0908592
13730,3.1110547
13740,3.0681713
13750,3.0361676
13760,3.0161233
13770,3.1021991
13780,3.0335946
13790,3.1034169
13800,3.0729163
13810,3.0699465
13820,3.0470431
13830,3.1000409
13840,3.0868437
13850,3.0582011
13860,3.0554471
13870,3.1559281
13880,3.0899458
13890,3.0716579
13900,3.0952120
13910,3.0980024
13920,3.0718358
13930,3.0964320
13940,3.0974214
13950,3.1295218
13960,3.0467274
13970,3.0654955
13980,3.1165390
13990,3.0391099
14000,3.1019135
14010,3.1444206
14020,3.1207218
14030,3.0659494
14040,3.0286341
14050,3.0822527
14060,3.0509734
14070,3.0759118
14080,3.0811481
14090,3.1495018
14100,3.0850530
14110,3.1092691
14120,3.1092114
14130,3.0619867
14140,3.0846267
14150,3.0371764
14160,3.0925069
14170,3.0545576
14180,3.0421410
14190,3.0739579
14200,3.1062722
14210,3.0620799
14220,3.0981746
14230,3.1137390
14240,3.0669942
14250,3.1178935
14260,3.1456175
14270,3.0571539
14280,3.0711710
14290,3.0115728
14300,3.0806541
14310,3.0697317
14320,3.0608644
14330,3.0872118
14340,3.0869126
14350,3.0845683
14360,3.1038628
14370,3.0630279
14380,3.0847685
14390,3.1024232
14400,3.0396638
14410,3.0972118
14420,3.0252929
14430,3.0686779
14440,3.2480133
14450,3.0642276
14460,3.1186786
14470,3.1142786
14480,3.0275095
14490,3.0435381
14500,3.0842671
14510,3.0953267
14520,3.0454574
14530,2.9918361
14540,3.0553331
14550,3.0876369
14560,3.0376639
14570,3.0470715
14580,3.0543826
14590,3.0856669
14600,3.0534291
14610,3.0689862
14620,3.0542383
14630,3.0563695
14640,3.0006614
14650,3.1292629
14660,3.0707943
14670,3.1040146
14680,3.0667322
14690,3.0684457
14700,3.1189127
14710,3.0400310
14720,3.0498817
14730,3.0717192
14740,3.1291714
14750,3.0768628
14760,3.1004605
14770,3.0269630
14780,3.0359862
14790,3.1372552
14800,3.0184152
14810,3.1267710
14820,3.0376925
14830,3.0406477
14840,3.0360739
14850,3.0784845
14860,3.0691676
14870,3.0007529
14880,3.0583344
14890,3.0682721
14900,3.0848444
14910,3.0543251
14920,3.0065594
14930,3.0554378
14940,3.0281959
14950,3.1130898
14960,3.1227446
14970,3.0380492
14980,3.0760746
14990,3.0791359
15000,3.0779834
15010,3.0119090
15020,3.0310483
15030,3.0691216
15040,3.0971997
15050,3.0415797
15060,3.0497749
15070,3.0553849
15080,3.0525510
15090,3.0756474
15100,3.0798385
15110,3.0541279
15120,3.0903280
15130,3.0019255
15140,3.0016541
15150,3.0516560
15160,3.0665655
15170,3.0427949
15180,3.1474748
15190,2.9895580
15200,3.0030999
15210,3.0643430
15220,3.0280280
15230,3.0211849
15240,3.0554500
15250,3.0378265
15260,3.0990500
15270,3.0647264
15280,3.0500586
15290,2.9986596
15300,3.0800908
15310,3.1170595
15320,3.0057027
15330,3.0097208
15340,3.0724263
15350,3.0274866
15360,3.1037059
15370,3.0225420
15380,3.0619349
15390,3.0508013
15400,3.0583947
15410,3.0332825
15420,3.1184869
15430,3.0603971
15440,3.0313456
15450,3.1009498
15460,3.0593750
15470,3.0168741
15480,3.1197445
15490,3.0651968
15500,3.0236387
15510,3.0898993
15520,2.9809799
15530,3.0585353
15540,3.0676816
15550,3.0354192
15560,3.0814159
15570,3.1185818
15580,3.0810809
15590,3.1086960
15600,3.0641284
15610,3.0495028
15620,3.1035600
15630,3.0217407
15640,3.0224719
15650,3.0395472
15660,3.0667233
15670,3.0117412
15680,3.0279450
15690,3.0533919
15700,3.0923059
15710,3.0130839
15720,3.0532746
15730,3.0342884
15740,3.0520856
15750,3.0711131
15760,3.0607047
15770,3.0419383
15780,3.0574989
15790,3.1291590
15800,3.0684390
15810,3.0363953
15820,3.0313673
15830,3.0904450
15840,3.0828516
15850,3.0045693
15860,3.0196700
15870,3.0991621
15880,3.0355067
15890,3.0454054
15900,3.0242631
15910,3.0307770
15920,3.0458918
15930,3.0344236
15940,3.0370288
15950,2.9931536
15960,3.0196867
15970,3.0675411
15980,3.0274332
15990,3.0169239
16000,2.9797421
16010,3.0341530
16020,2.9965525
16030,3.1178589
16040,3.0183258
16050,3.0222023
16060,3.0108821
16070,3.0818756
16080,3.0823259
16090,3.0500770
16100,2.9900765
16110,3.0547545
16120,2.9706697
16130,3.0380509
16140,2.9928484
16150,3.0788977
16160,2.9943941
16170,3.0746765
16180,3.0332189
16190,3.0516329
16200,3.0981178
16210,3.0351932
16220,3.0484617
16230,3.0039096
16240,3.0479727
16250,3.0431609
16260,3.0444221
16270,3.0844154
16280,3.0752378
16290,3.0347054
16300,3.0219915
16310,3.1129873
16320,3.0903492
16330,3.0386758
16340,3.0579433
16350,2.9836326
16360,3.0547285
16370,3.0727079
16380,3.0887439
16390,3.0319331
16400,3.0429556
16410,3.0739777
16420,3.0951426
16430,2.9764166
16440,3.0321517
16450,3.0843465
16460,3.1001353
16470,3.0322175
16480,3.1398048
16490,3.0323057
16500,3.0145895
16510,3.0630631
16520,3.1781206
16530,3.0589249
16540,3.0975473
16550,3.0000591
16560,3.0552773
16570,3.0204909
16580,3.0771999
16590,3.0468788
16600,2.9925699
16610,3.0511322
16620,3.0993466
16630,3.1306190
16640,2.9916039
16650,3.0584054
16660,3.0704165
16670,3.0717936
16680,2.9887514
16690,2.9998410
16700,3.0577281
16710,3.0071387
16720,3.0853918
16730,3.1004257
16740,3.0683126
16750,3.0367825
16760,3.0957029
16770,3.0775726
16780,2.9982080
16790,3.0803380
16800,3.0737493
16810,3.0393784
16820,2.9873459
16830,2.9932938
16840,3.0647726
16850,3.0341051
16860,3.0630655
16870,3.0763431
16880,3.0438528
16890,3.0742121
16900,2.9807026
16910,3.0388525
16920,3.0350814
16930,3.0031352
16940,3.0545177
16950,3.0325241
16960,3.0305381
16970,3.0310802
16980,3.0637846
16990,3.0289135
17000,2.9897432
17010,3.0567060
17020,3.0218732
17030,3.0069084
17040,3.0052030
17050,3.0471587
17060,3.0021772
17070,3.1485252
17080,3.1002774
17090,3.0414076
17100,3.0353296
17110,3.0367010
17120,3.0472808
17130,3.0632820
17140,3.0066137
17150,2.9900460
17160,3.0538480
17170,3.0038407
17180,3.0366874
17190,3.0645046
17200,3.0517659
17210,3.0170960
17220,3.1081090
17230,3.0587935
17240,3.0106382
17250,3.1138515
17260,3.0906889
17270,3.0188422
17280,3.0774429
17290,3.0506148
17300,3.0465500
17310,3.0288210
17320,3.0278215
17330,3.0905237
17340,3.0696843
17350,3.0229545
17360,3.1034842
17370,3.0841367
17380,3.0095339
17390,3.0616183
17400,3.1138394
17410,2.9710472
17420,3.0331831
17430,3.0771127
17440,3.0829720
17450,3.0404429
17460,3.0626583
17470,3.0611651
17480,3.0275702
17490,2.9905539
17500,3.0181026
17510,3.1300802
17520,3.0284262
17530,3.1310606
17540,3.0225143
17550,2.9945014
17560,2.9930260
17570,3.0083325
17580,3.0782607
17590,3.0426605
17600,2.9903517
17610,3.0835114
17620,3.0996695
17630,3.0366163
17640,3.0133071
17650,3.0601671
17660,3.0033252
17670,3.0588641
17680,3.1253529
17690,3.0159743
17700,2.9712663
17710,3.0877285
17720,3.0372410
17730,3.0047758
17740,3.0303240
17750,3.0588746
17760,3.0418267
17770,2.9885688
17780,3.0151219
17790,3.0980387
17800,3.0247457
17810,3.0303662
17820,3.0466306
17830,3.0567000
17840,2.9667263
17850,3.0516472
17860,3.0821335
17870,2.9748020
17880,3.0389662
17890,3.0582793
17900,3.0337589
17910,3.0433936
17920,3.0615575
17930,3.0691772
17940,3.0430579
17950,3.0603719
17960,3.0705628
17970,2.9936490
17980,3.0482850
17990,3.0372097
18000,3.0628190
18010,3.0699134
18020,3.0244288
18030,3.0936613
18040,2.9886060
18050,3.0035248
18060,2.9791703
18070,3.0171862
18080,2.9960825
18090,3.0477009
18100,3.0178752
18110,3.0505736
18120,2.9457552
18130,2.9860148
18140,3.0210481
18150,2.9884586
18160,2.9987087
18170,3.0138988
18180,3.0388584
18190,3.0289378
18200,3.0233397
18210,3.0775628
18220,3.0703940
18230,3.0072081
18240,3.0210252
18250,3.0395322
18260,2.9938860
18270,3.0409665
18280,3.0273056
18290,3.0262203
18300,3.0632827
18310,3.0419052
18320,3.1252873
18330,3.0188377
18340,2.9826884
18350,3.0577188
18360,3.0110950
18370,3.0973475
18380,2.9867959
18390,3.0932918
18400,2.9540586
18410,3.0736742
18420,3.0567312
18430,3.0345016
18440,3.0083966
18450,3.0005183
18460,2.9987433
18470,2.9499321
18480,2.9891791
18490,3.0160089
18500,3.0274336
18510,2.9947975
18520,3.0081158
18530,3.0436318
18540,3.0331795
18550,3.0531645
18560,2.9737027
18570,3.0300388
18580,2.9564657
18590,3.0680933
18600,3.0607758
18610,2.9712059
18620,2.9396756
18630,3.0459707
18640,3.0305066
18650,3.0117984
18660,2.9739881
18670,3.2265012
18680,2.9879799
18690,3.0242805
18700,2.9906268
18710,3.0485754
18720,2.9976206
18730,3.0167019
18740,3.1090975
18750,3.0405617
18760,2.9300988
18770,3.0187201
18780,3.0740514
18790,3.0471554
18800,3.0648136
18810,3.0192881
18820,3.1029024
18830,3.0824893
18840,3.0854011
18850,3.0340059
18860,3.0296500
18870,3.0826585
18880,3.0202832
18890,3.0610695
18900,2.9920855
18910,2.9898312
18920,3.0966184
18930,3.0583658
18940,3.0445333
18950,2.9292879
18960,3.0714319
18970,2.9537916
18980,3.0158772
18990,2.9966145
19000,3.0818896
19010,3.1056027
19020,2.9676895
19030,3.0203395
19040,2.9473515
19050,3.0626087
19060,3.0026371
19070,3.0319834
19080,3.0488825
19090,2.9790430
19100,3.0390940
19110,3.1250095
19120,3.0597341
19130,2.9793077
19140,3.0379992
19150,3.1255565
19160,3.1665554
19170,3.0395358
19180,2.9656689
19190,3.0763583
19200,3.1065199
19210,3.0808253
19220,2.9783869
19230,2.9717891
19240,3.1113391
19250,3.0869434
19260,3.0517061
19270,2.9806442
19280,2.9935644
19290,3.1548166
19300,3.0589259
19310,3.0821898
19320,2.9709194
19330,2.9936671
19340,3.0591691
19350,3.0580168
19360,3.0054178
19370,2.9722807
19380,3.0596220
19390,3.0096092
19400,3.0513391
19410,2.9483194
19420,3.0288513
19430,3.0811176
19440,3.0747490
19450,3.0716200
19460,2.9696417
19470,3.0432513
19480,3.0324783
19490,3.0885286
19500,2.9973960
19510,3.0475559
19520,3.0711446
19530,3.1465039
19540,3.0724130
19550,3.0118768
19560,3.0404096
19570,3.0649891
19580,3.0865955
19590,3.0297961
19600,2.9688368
19610,3.0778275
19620,3.1141038
19630,3.0391440
19640,2.9624863
19650,2.9725895
19660,3.0630322
19670,3.0536351
19680,3.0248623
19690,2.9267716
19700,3.0562057
